ingredient_name,rank,time_stamp,product_title,price,unit,measure,unit_price,badage_rocket,url,image
올리브 오일,2024-07-29 20:42:45,"올리타리아 엑스트라 버진 올리브오일, 250ml, 1개",11890,100,ml,4756,로켓배송,https://www.coupang.com/vp/products/5148727355?itemId=22013413564&vendorItemId=77367783821,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4141403111220970-7c10843d-1000-450d-9033-59d58ebb73c1.jpg
올리브 오일,2024-07-29 20:42:45,"페페브루노 엑스트라버진 올리브오일, 1개, 1L",25020,100,ml,2502,로켓배송,https://www.coupang.com/vp/products/7142899004?itemId=17941013702&vendorItemId=86183804496,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/uw62zrjt/7aecd84c87dd4837b15c87ab86791248.jpg
올리브 오일,2024-07-29 20:42:45,"DCOOP 유기농 냉압착 엑스트라버진 올리브유, 750ml, 1개",31420,100,ml,4189,로켓배송,https://www.coupang.com/vp/products/8202709448?itemId=23687151306&vendorItemId=90712317359,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/07/15/16/4/b62a1720-77c8-43a4-91d6-0c82a35c00c5.jpg
올리브유,2024-07-29 20:42:46,"아몰리바 포마스 올리브오일, 1L, 1개",14900,100,ml,1490,로켓배송,https://www.coupang.com/vp/products/6398708126?itemId=13673899814&vendorItemId=80925869176,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1413944064817150-1a901f1c-46b8-45f9-b75a-f071a39cb5af.jpg
올리브유,2024-07-29 20:42:46,"올리타리아 엑스트라 버진 올리브오일, 250ml, 1개",11890,100,ml,4756,로켓배송,https://www.coupang.com/vp/products/5148727355?itemId=22013413564&vendorItemId=77367783821,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4141403111220970-7c10843d-1000-450d-9033-59d58ebb73c1.jpg
올리브유,2024-07-29 20:42:46,유러피안 엑스트라버진 올리브유 500ml 2개,23960,100,ml,2396,,https://www.coupang.com/vp/products/1409328980?itemId=23718371003&vendorItemId=71454340900,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c8d2/e2a2098bb98ed118c7b98838381189200b62e0f457507eadafb37888ad46.jpg
올리브유,2024-07-29 20:42:46,"백설 스페인산 압착 올리브유, 900ml, 3개",52170,100,ml,1932,,https://www.coupang.com/vp/products/6965100105?itemId=23649418071&vendorItemId=90674809015,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/12ec/c94c5b7a043cdb4fe46ea3a279af81613a661025859ca00f8fe63a0fafc8.jpg
올리브유,2024-07-29 20:42:46,"오뚜기 압착 올리브유, 900ml, 1개",19960,100,ml,2218,로켓배송,https://www.coupang.com/vp/products/6136598859?itemId=11739856603&vendorItemId=3004176884,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/758697481027562-102391a6-452f-43c8-8d5a-7c98d1c277c3.jpg
올리브유,2024-07-29 20:42:46,"청정원 엑스트라버진 올리브유, 900ml, 1개",22470,100,ml,2497,,https://www.coupang.com/vp/products/7075326616?itemId=1147429&vendorItemId=84530484742,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1e43/b3f867dd71e045d279499ea01563943d1a8948ad20a836daf0813830e620.jpg
올리브유,2024-07-29 20:42:46,올리브유 올리브오일 900ml x 2개,36440,100,ml,2024,,https://www.coupang.com/vp/products/8202563158?itemId=21523742674&vendorItemId=90042080110,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fe0e/b83a9e1500588dda1ba5d9f4c03280f0b8039a29f863c08399e80a5fc19a.jpg
올리브유,2024-07-29 20:42:46,노블레사델수르 냉압착 스페인 프리미엄 미니 엑스트라버진 올리브오일 올리브유 100ml x 4병 세트,66500,,,0,,https://www.coupang.com/vp/products/8258974792?itemId=23789175338&vendorItemId=90813243125,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7e12/b899dbe8085d13ca26806a1908233fb5215083357a32696c175a93f975cf.jpg
올리브유,2024-07-29 20:42:46,"노브랜드 올리브유 1L, 1개",23590,100,ml,2359,,https://www.coupang.com/vp/products/2067125986?itemId=3512621828&vendorItemId=89690900394,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/242f/7eb5abd0833a54ab85252e46649f363622899d7386f0acf4610079526510.png
올리브유,2024-07-29 20:42:46,"DCOOP 유기농 냉압착 엑스트라버진 올리브유, 750ml, 1개",31420,100,ml,4189,로켓배송,https://www.coupang.com/vp/products/8202709448?itemId=23687151306&vendorItemId=90712317359,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2024/07/15/16/4/b62a1720-77c8-43a4-91d6-0c82a35c00c5.jpg
요리술,2024-07-29 20:42:47,"청정원 맛술, 1개, 830ml",3580,10,ml,43,로켓배송,https://www.coupang.com/vp/products/6659184954?itemId=15281499688&vendorItemId=82501990878,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3749756783656424-8e130b6e-4cbb-47c3-ad3a-cb88255c43de.jpg
요리술,2024-07-29 20:42:47,"청정원 맛술, 830ml, 2개",7160,10,ml,43,로켓배송,https://www.coupang.com/vp/products/5760586837?itemId=1097964916&vendorItemId=84993763617,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/37710795549187-05d8def3-1ae7-49c9-951d-8b9d8f912857.png
요리술,2024-07-29 20:42:47,"청정원 쉐프원미작, 2kg, 2개",7740,10,g,19,로켓배송,https://www.coupang.com/vp/products/2517202?itemId=513909655&vendorItemId=4322627626,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3828188459522639-097f22f2-eb10-467e-a5f8-d56a9d83c7de.jpg
요리술,2024-07-29 20:42:47,"두레생협 건강한 요리술 900ml 맛술 요리주, 1개",7600,,,0,,https://www.coupang.com/vp/products/6794710015?itemId=16018762215&vendorItemId=76762124364,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7dc5/e5077b2fd2fd075ece20ab43ff74c8141f38a7b38b0640b8a6d9140bbde7.png
요리술,2024-07-29 20:42:47,"오뚜기 미향 발효 맛술, 1.8L, 1개",6780,10,ml,38,로켓배송,https://www.coupang.com/vp/products/5581650211?itemId=18554554868&vendorItemId=85692371501,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/04/17/10/1/e0bbb609-a975-455a-9174-04a5b3aceecc.jpg
요리술,2024-07-29 20:42:47,"대상 청정원 우리쌀 요리주 맛술, 830ml, 1개",4100,100,ml,494,로켓배송,https://www.coupang.com/vp/products/7006668091?itemId=23081313732&vendorItemId=84375217183,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/205094906672041-5a7d6d39-61c5-4fed-8975-96426597333a.jpg
요리술,2024-07-29 20:42:47,"오뚜기 미향, 6개, 1.8L",28500,10,ml,26,로켓배송,https://www.coupang.com/vp/products/8202946334?itemId=11439196353&vendorItemId=70188465611,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/01/23/15/4/20358473-a78e-4a65-8dd3-0b12a4fd26dc.jpg
요리술,2024-07-29 20:42:47,"청정원 생강&매실 맛술, 1개, 1.8L",6620,10,ml,37,로켓배송,https://www.coupang.com/vp/products/7835682215?itemId=25131682&vendorItemId=3037177121,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1249254205427768-63d544c9-bd87-4916-a368-452f000f131c.jpg
요리술,2024-07-29 20:42:47,"만능 요리용 청주 1.8L 아지플러스 ( 맛술 요리주 요리술 ), 6개",47000,10,ml,44,,https://www.coupang.com/vp/products/7463629819?itemId=19448250256&vendorItemId=87910930170,https:https://img1a.coupangcdn.com/image/coupang/list/adultProduct_plp.png
요리술,2024-07-29 20:42:47,"새마원 만능 맛술 요리용청주 1.8L 요리술 요리주, 2개",17780,10,ml,49,,https://www.coupang.com/vp/products/7787913204?itemId=21062936715&vendorItemId=90282761617,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ea01/f62e17829aff32971c4d88961293bc62304fb70ce7a75ae615db987e1ec2.jpg
우동,2024-07-29 20:42:48,"생생우동면 봉지, 253g, 8개",14300,100,g,707,로켓배송,https://www.coupang.com/vp/products/7709185473?itemId=20660556218&vendorItemId=84993758087,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/875617936065470-97542d73-2449-4029-acf6-208db89093a0.jpg
우동,2024-07-29 20:42:48,"생생우동면 봉지, 253g, 4개",7400,100,g,731,로켓배송,https://www.coupang.com/vp/products/7709185473?itemId=20660445490&vendorItemId=77426442703,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8407613424266204-84708b02-9f5e-4e0e-8f34-ac59f46155a8.jpg
우동,2024-07-29 20:42:48,"풀무원 정통 가쓰오 우동 4인분, 943.2g, 1개",8480,100,g,899,로켓배송,https://www.coupang.com/vp/products/1371175596?itemId=2403791276&vendorItemId=70398567645,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1749464404568953-4b328f43-eb4b-4693-b63c-009ffd371db6.jpg
우동,2024-07-29 20:42:48,"생생우동면 봉지, 253g, 12개",20700,100,g,682,로켓배송,https://www.coupang.com/vp/products/7709185473?itemId=20660472092&vendorItemId=86203374653,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/897495895501730-9ab12fcb-7273-465a-bf86-6e95a05918a4.jpg
우동,2024-07-29 20:42:48,"한성기업 가쓰오우동, 232.5g, 30개",26700,1,개,890,로켓배송,https://www.coupang.com/vp/products/167683151?itemId=480189860&vendorItemId=70769658003,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/27/13/0/9dc7027c-98ba-484b-b09c-a7c066f6826f.jpg
우동,2024-07-29 20:42:48,"한성기업 우동4종 12봉 (가쓰오우동3+해물맛3+튀김맛3+짬뽕맛3), 1개",14500,,,0,,https://www.coupang.com/vp/products/6181248827?itemId=12137772737&vendorItemId=79409377186,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a4e3/4686b1a10c20a755dc010c50efef0b0df995dfc91e823fd046949baccf81.png
우동,2024-07-29 20:42:48,"생생우동면 봉지, 253g, 16개",27100,100,g,669,로켓배송,https://www.coupang.com/vp/products/7709185473?itemId=20660578067&vendorItemId=84993757834,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/898498976624300-71307679-ab47-4c41-b906-7203a261b9aa.jpg
우동,2024-07-29 20:42:48,"생생우동면 용기 4p, 단품",22680,,,0,로켓배송,https://www.coupang.com/vp/products/8246214594?itemId=20660297097&vendorItemId=86203374814,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/871685850787468-5c6a75ed-c00d-4219-9d63-4e3bb8b613b1.jpg
우동,2024-07-29 20:42:48,"한성 우동사리, 200g, 80개",32470,100,g,203,로켓배송,https://www.coupang.com/vp/products/7038378934?itemId=19565926552&vendorItemId=86673792984,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/b334feb2-0a92-4bc5-84a1-a9b9ab64a152118815280365165465.png
우동,2024-07-29 20:42:48,"한성기업 튀김맛 우동, 211.5g, 30개",24300,100,g,383,로켓배송,https://www.coupang.com/vp/products/6055731240?itemId=105857827&vendorItemId=70806204666,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/06/02/11/5/627979dd-fcce-4309-ad93-55d0a252571c.jpg
우동면,2024-07-29 20:42:49,"곰곰 사누끼 우동면 (냉동), 1150g, 1개",5100,100,g,443,로켓배송,https://www.coupang.com/vp/products/7619565991?itemId=20198271881&vendorItemId=87289110789,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8424231664996652-85c77250-a08a-4a47-8c6e-c938fb8802f1.jpg
우동면,2024-07-29 20:42:49,"테이블마크 모노키친 멘하지메 사누끼우동 (냉동), 1250g, 1개",7380,100,g,590,로켓배송,https://www.coupang.com/vp/products/178917360?itemId=512418090&vendorItemId=4317094909,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3281349010853917-37d1eaee-cf5a-4d04-b2e7-a003df2a601f.jpg
우동면,2024-07-29 20:42:49,"천일냉동 쫄깃한 사누끼우동 (냉동), 1.15kg, 8개",28550,100,g,310,로켓배송,https://www.coupang.com/vp/products/5399696994?itemId=8311237696&vendorItemId=75599118114,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/23/10/0/45a2003d-05eb-40ec-81f9-c4b83a3cc5de.jpg
우동면,2024-07-29 20:42:49,"면사랑 사누끼 우동면 (냉동), 230g, 8개입",8250,100,g,448,로켓배송,https://www.coupang.com/vp/products/7308162792?itemId=18716596085&vendorItemId=85849569443,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4432252145928275-1bed5044-8ab0-4dd7-ab7a-31b54844702b.jpg
우동면,2024-07-29 20:42:49,"한성 우동사리, 200g, 20개",9600,100,g,240,,https://www.coupang.com/vp/products/185307349?itemId=340593024&vendorItemId=85845906594,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8358/606980464ccf00721c97cee2dea3fc6dc4c270244df33a78d9a163979c91.jpg
우동면,2024-07-29 20:42:49,"오뚜기 생면사리, 200g, 4개",2990,100,g,374,로켓배송,https://www.coupang.com/vp/products/8244064902?itemId=16541848963&vendorItemId=83728511525,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/11/03/17/7/5c04b1a9-5cbf-4d6a-9b07-6239d5467798.jpg
우동면,2024-07-29 20:42:50,"천일식품 사누끼 우동면 (냉동), 230g, 40개",31000,100,g,337,로켓배송,https://www.coupang.com/vp/products/5399696994?itemId=8075626566&vendorItemId=75363976445,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/21/14/9/3b536136-fa58-454f-a2f0-e653994fc3d9.jpg
우동면,2024-07-29 20:42:50,"냉장_수타식 우동사리면, 210g, 1개",1380,100,g,657,로켓배송,https://www.coupang.com/vp/products/7790479797?itemId=21075794180&vendorItemId=88137980562,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/819594612683158-10a2f0f6-d533-4505-8868-121acad367bd.jpg
우동면,2024-07-29 20:42:50,"냉장_오뚜기 우동면사리, 950g, 1개",5570,100,g,586,로켓배송,https://www.coupang.com/vp/products/130365513?itemId=383698596&vendorItemId=3931602581,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/257724976888926-488e1012-c5cd-4a35-a666-4f5af598486b.jpg
우동면,2024-07-29 20:42:50,"오뚜기 생면사리, 200g, 8개",5480,100,g,343,로켓배송,https://www.coupang.com/vp/products/8244064902?itemId=18170749495&vendorItemId=85320133103,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5e84b62c-9eaa-4c9d-b8ef-5d11f7cbe06f8569653769128975480.png
원당,2024-07-29 20:42:51,"퓨어스윗 비정제 사탕수수원당, 3kg, 1개",7880,100,g,263,로켓배송,https://www.coupang.com/vp/products/6209344272?itemId=12368388645&vendorItemId=70278277941,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1332517877544971-54031c39-86da-466e-b3b2-ae45c60dffe0.jpg
원당,2024-07-29 20:42:51,"우리존 비정제 사탕수수당, 5kg, 1개",11800,100,g,236,로켓배송,https://www.coupang.com/vp/products/1156590562?itemId=2132398990&vendorItemId=70130920779,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2785696074213210-3cac966f-2c3b-47fd-80ec-4aeed6e870b0.jpg
원당,2024-07-29 20:42:51,"캐인슈가 비정제 원당 20kg (10kgx2포)/미트폴 프리미엄 갈색설탕 비정제설탕, 10kg, 2개",41540,100,g,208,,https://www.coupang.com/vp/products/1275235692?itemId=18774436616&vendorItemId=3178102819,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/bae5/e9c4e2afa453aa9fa378d75b43107046ebc43148ab60961228b01c914119.jpg
원당,2024-07-29 20:42:51,"슈가푸드 비정제원당 비정제설탕 원당 사탕수수당 (슈가푸드), 10kg, 1개",24900,100,g,249,,https://www.coupang.com/vp/products/7584665801?itemId=20028770454&vendorItemId=87551849292,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0b1d/1f37c37f0e29215a1865fb6401ae70fba6603ec70344857f33039fa8e9be.jpg
원당,2024-07-29 20:42:51,"케인슈가 비정제 원당 갈색설탕, 1kg, 1개",4230,100,g,423,로켓배송,https://www.coupang.com/vp/products/8071008864?itemId=13360668046&vendorItemId=3296120521,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3725783591132608-a8675a44-da09-4a9c-8fd4-b3100d532cac.jpg
원당,2024-07-29 20:42:51,"비정제 원당, 1개, 10kg",22500,100,g,225,,https://www.coupang.com/vp/products/6295030843?itemId=14579371654&vendorItemId=82505157094,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/e9b5/483ca83fa260f6a29cfc2fddbc536993769a67e817c91010302c7887d56d.jpg
원당,2024-07-29 20:42:51,"캐인슈가 태국 비정제 사탕수수원당 천연 무정제 10kg 1021884, 1개",21190,100,g,212,,https://www.coupang.com/vp/products/1275235692?itemId=21714923379&vendorItemId=90388792035,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fd50/defa9715a1f62b9b5ac91aeff6253a5e61d3c845ceed4afc68bdb4716a65.jpg
원당,2024-07-29 20:42:51,"오르코 비정제 천연당, 1개, 15kg",29500,100,g,197,로켓배송,https://www.coupang.com/vp/products/8202912493?itemId=15750217610&vendorItemId=82963967074,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7807778498160694-c914cefa-f0b7-4520-bbb9-4f4cb61fb025.jpg
원당,2024-07-29 20:42:51,"깨끗한 비정제원당, 3kg, 1개",10160,100,g,339,로켓배송,https://www.coupang.com/vp/products/7809581724?itemId=21179252951&vendorItemId=3616052254,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/763056006704610-824234b0-4dc3-4e74-825d-740e8b8025df.jpg
원당,2024-07-29 20:42:51,"곰곰 사탕수수 비정제 원당, 1kg, 1개",3890,100,g,389,로켓배송,https://www.coupang.com/vp/products/7706754564?itemId=20647963071&vendorItemId=87721289597,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/554397035193393-e67f7223-7bf4-4db7-b23d-d6d112d4f7e6.jpg
월계수,2024-07-29 20:42:52,"청은 월계수잎, 230g, 1개",5800,10,g,252,로켓배송,https://www.coupang.com/vp/products/8202962781?itemId=185711601&vendorItemId=3442151905,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/650372534943623-a2428e65-5ae3-417d-92d0-02824aff68a4.jpg
월계수,2024-07-29 20:42:52,"딜리셔스마켓 월계수잎, 25g, 1개",4500,10,g,1800,로켓배송,https://www.coupang.com/vp/products/42744066?itemId=154863803&vendorItemId=3361656327,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/330884172787840-98b30363-cfd7-4c75-a606-17c5a84c8c22.jpg
월계수,2024-07-29 20:42:52,"청은 월계수잎, 230g, 2개",10600,10,g,230,로켓배송,https://www.coupang.com/vp/products/8202962781?itemId=19443147948&vendorItemId=86554125561,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2488694268703803-ea57f02f-9003-4b7e-8aa4-625d87bc4f48.jpg
월계수,2024-07-29 20:42:52,"딜리셔스마켓 월계수잎, 25g, 1개",4500,10,g,1800,로켓배송,https://www.coupang.com/vp/products/4549670223?itemId=17397501931&vendorItemId=84566960131,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/330884172787840-98b30363-cfd7-4c75-a606-17c5a84c8c22.jpg
월계수,2024-07-29 20:42:52,"딜리셔스마켓 월계수 잎, 30g, 1개",3140,10,g,1047,로켓배송,https://www.coupang.com/vp/products/45137365?itemId=161514265&vendorItemId=3380801630,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/11/02/14/2/b6b8680d-f626-4784-871c-e8d38d8f8245.jpg
월계수,2024-07-29 20:42:52,"특 대용량 월계수잎 1kg 터키산, 1개",17900,10,g,179,,https://www.coupang.com/vp/products/6441793783?itemId=13947386404&vendorItemId=88897462430,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1e2e/e0e25951adc42f0136207594d1214536c43cac4424b78c7dd3b85d764f40.jpg
월계수,2024-07-29 20:42:52,"조은약초 월계수 잎, 230g, 1개",9840,10,g,428,로켓배송,https://www.coupang.com/vp/products/7672857756?itemId=20472978684&vendorItemId=87552202430,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/24/15/2/2571b4e0-af72-44f3-b646-dc32422aefa4.jpg
월계수,2024-07-29 20:42:52,"딜리셔스마켓 월계수 잎, 40g, 1개",6500,10,g,1625,로켓배송,https://www.coupang.com/vp/products/42744066?itemId=18005488885&vendorItemId=3361656405,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/330980915786659-6bd22c40-e9c4-4a48-ace0-a769f11a96aa.jpg
월계수,2024-07-29 20:42:52,"동의한재 월계수잎, 1kg, 1개",17900,10,g,179,로켓배송,https://www.coupang.com/vp/products/7507778636?itemId=23388030414&vendorItemId=90420941979,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/fd24/87413ea667f31b70d79a0abda4b51f4d7d4d7ba648ba7b050cea0683549c.jpg
월계수,2024-07-29 20:42:52,"청명약초 월계수잎 차, 200g, 1개",4300,10,g,215,로켓배송,https://www.coupang.com/vp/products/6091038?itemId=27255990&vendorItemId=3040350733,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/01/02/3040350733/6560bcfc-dd77-4293-8eb8-836b214d6894.jpg
월계수잎,2024-07-29 20:42:53,"청은 월계수잎, 230g, 1개",5800,10,g,252,로켓배송,https://www.coupang.com/vp/products/8202962781?itemId=185711601&vendorItemId=3442151905,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/650372534943623-a2428e65-5ae3-417d-92d0-02824aff68a4.jpg
월계수잎,2024-07-29 20:42:53,"딜리셔스마켓 월계수잎, 25g, 1개",4500,10,g,1800,로켓배송,https://www.coupang.com/vp/products/42744066?itemId=154863803&vendorItemId=3361656327,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/330884172787840-98b30363-cfd7-4c75-a606-17c5a84c8c22.jpg
월계수잎,2024-07-29 20:42:53,"청은 월계수잎, 230g, 2개",10600,10,g,230,로켓배송,https://www.coupang.com/vp/products/8202962781?itemId=19443147948&vendorItemId=86554125561,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2488694268703803-ea57f02f-9003-4b7e-8aa4-625d87bc4f48.jpg
월계수잎,2024-07-29 20:42:53,"딜리셔스마켓 월계수잎, 25g, 1개",4500,10,g,1800,로켓배송,https://www.coupang.com/vp/products/4549670223?itemId=17397501931&vendorItemId=84566960131,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/330884172787840-98b30363-cfd7-4c75-a606-17c5a84c8c22.jpg
월계수잎,2024-07-29 20:42:53,"딜리셔스마켓 월계수 잎, 30g, 1개",3140,10,g,1047,로켓배송,https://www.coupang.com/vp/products/45137365?itemId=161514265&vendorItemId=3380801630,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/11/02/14/2/b6b8680d-f626-4784-871c-e8d38d8f8245.jpg
월계수잎,2024-07-29 20:42:53,"청은 월계수잎, 40g, 2개",5460,10,g,683,로켓배송,https://www.coupang.com/vp/products/52243530?itemId=184562595&vendorItemId=3439225746,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2017/12/08/10/6/ceff8beb-4a63-481a-9121-1338bf947906.jpg
월계수잎,2024-07-29 20:42:53,"청은 월계수잎, 230g, 4개",20700,10,g,225,로켓배송,https://www.coupang.com/vp/products/8202962781?itemId=19443148018&vendorItemId=86554125636,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2730450629513332-b382c603-8a4a-421a-be0f-8715100be209.jpg
월계수잎,2024-07-29 20:42:53,"특 대용량 월계수잎 1kg 터키산, 1개",17900,10,g,179,,https://www.coupang.com/vp/products/6441793783?itemId=13947386404&vendorItemId=88897462430,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1e2e/e0e25951adc42f0136207594d1214536c43cac4424b78c7dd3b85d764f40.jpg
월계수잎,2024-07-29 20:42:53,"조은약초 월계수 잎, 230g, 1개",9840,10,g,428,로켓배송,https://www.coupang.com/vp/products/7672857756?itemId=20472978684&vendorItemId=87552202430,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2023/10/24/15/2/2571b4e0-af72-44f3-b646-dc32422aefa4.jpg
월계수잎,2024-07-29 20:42:53,"딜리셔스마켓 월계수 잎, 40g, 1개",6500,10,g,1625,로켓배송,https://www.coupang.com/vp/products/42744066?itemId=18005488885&vendorItemId=3361656405,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/330980915786659-6bd22c40-e9c4-4a48-ace0-a769f11a96aa.jpg
자색 양파,2024-07-29 20:42:54,"국내산 자색 양파, 1kg, 1개",3980,100,g,398,로켓배송,https://www.coupang.com/vp/products/6597327557?itemId=14911502950&vendorItemId=82150145184,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9022218981987631-d50f2949-a61b-4822-8fd5-0393b760e753.jpg
자색 양파,2024-07-29 20:42:54,"국내산 자색 양파, 1kg, 2개",7960,100,g,398,로켓배송,https://www.coupang.com/vp/products/6597327557?itemId=19223908118&vendorItemId=86340590831,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6b74d460-843a-4bf1-ba5e-a65d2e6b64ae3790341298975445567.png
자색 양파,2024-07-29 20:42:54,"24년 전남 무안 황토밭 산지직송 적양파 자색양파, 3kg, 1개",9200,100,g,307,,https://www.coupang.com/vp/products/7286757172?itemId=23288306497&vendorItemId=90320547793,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0dfc/a09b3ee1ada9baa63e477f817435c272751850c8d4c5f1fb5cf34327cce5.jpg
자색 양파,2024-07-29 20:42:54,"무안 황토밭에서 수확한 햇 자색양파 적양파 빨간양파 국내산, 5kg 중/대(혼합), 1개",16500,100,g,330,,https://www.coupang.com/vp/products/7253207675?itemId=23125273932&vendorItemId=90158352446,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/310b/f1e552c104f2772c199151c2bee27f4fb253c0a172aac8e2997d68daf1e3.jpg
